member,expression,augmentation,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95
tamanda,neutral,original,2.6147234e-05,0.0010509697,0.0028025548,0.0029806916,0.0034730611,0.0037354191,0.0035058735,0.003400259,0.0033717814,0.00331958,0.0032184403,0.0030976783,0.0029935087,0.0030478074,0.0035512233,0.004519929,0.0058581457,0.0075477418,0.009451689,0.0119623365,0.015056286,0.017932668,0.019147139,0.018897505,0.017824583,0.017254611,0.016431743,0.014469441,0.016866878,0.038260534,0.04729373,0.010983377,0.000993967754766345,0.0032954837661236525,0.0036176866851747036,0.00438201567158103,0.0046752747148275375,0.00468156673014164,0.004759495612233877,0.005328303202986717,0.006966723129153252,0.008663776330649853,0.009152930229902267,0.009444278664886951,0.009954825043678284,0.01040743850171566,0.011551391333341599,0.013592833653092384,0.015050972811877728,0.016010263934731483,0.016355864703655243,0.015909962356090546,0.015194572508335114,0.013425090350210667,0.01215958222746849,0.013905760832130909,0.02329937554895878,0.03560083359479904,0.027109602466225624,0.013259490951895714,0.0037830062210559845,0.000680294178891927,0.00011386397818569094,6.804806162108434e-06,0.0018849312327802181,0.003995633218437433,0.004540110472589731,0.005951175931841135,0.007924476638436317,0.009841660968959332,0.010994422249495983,0.011730693280696869,0.012360883876681328,0.013163338415324688,0.014095783233642578,0.014609918929636478,0.014752539806067944,0.014948480762541294,0.014884534291923046,0.014512646943330765,0.013626530766487122,0.013196430169045925,0.015752892941236496,0.02291126921772957,0.02909502014517784,0.023686271160840988,0.016471220180392265,0.012233782559633255,0.006508796941488981,0.003945901989936829,0.00282902829349041,0.001695095794275403,0.0008152716909535229,0.0003138134197797626,5.57900893909391e-05,4.9870841394294985e-06
tamanda,neutral,rotated,2.6147234e-05,0.0010509697,0.0028025548,0.0029806916,0.0034730611,0.0037354191,0.0035058735,0.003400259,0.0033717814,0.00331958,0.0032184403,0.0030976783,0.0029935087,0.0030478074,0.0035512233,0.004519929,0.0058581457,0.0075477418,0.009451689,0.0119623365,0.015056286,0.017932668,0.019147139,0.018897505,0.017824583,0.017254611,0.016431743,0.014469441,0.016866878,0.038260534,0.04729373,0.010983377,0.000993967754766345,0.0032954837661236525,0.0036176866851747036,0.00438201567158103,0.0046752747148275375,0.00468156673014164,0.004759495612233877,0.005328303202986717,0.006966723129153252,0.008663776330649853,0.009152930229902267,0.009444278664886951,0.009954825043678284,0.01040743850171566,0.011551391333341599,0.013592833653092384,0.015050972811877728,0.016010263934731483,0.016355864703655243,0.015909962356090546,0.015194572508335114,0.013425090350210667,0.01215958222746849,0.013905760832130909,0.02329937554895878,0.03560083359479904,0.027109602466225624,0.013259490951895714,0.0037830062210559845,0.000680294178891927,0.00011386397818569094,6.804806162108434e-06,0.0018849312327802181,0.003995633218437433,0.004540110472589731,0.005951175931841135,0.007924476638436317,0.009841660968959332,0.010994422249495983,0.011730693280696869,0.012360883876681328,0.013163338415324688,0.014095783233642578,0.014609918929636478,0.014752539806067944,0.014948480762541294,0.014884534291923046,0.014512646943330765,0.013626530766487122,0.013196430169045925,0.015752892941236496,0.02291126921772957,0.02909502014517784,0.023686271160840988,0.016471220180392265,0.012233782559633255,0.006508796941488981,0.003945901989936829,0.00282902829349041,0.001695095794275403,0.0008152716909535229,0.0003138134197797626,5.57900893909391e-05,4.9870841394294985e-06
tamanda,neutral,flipped,2.6147234e-05,0.0010509697,0.0028025548,0.0029806916,0.0034730611,0.0037354191,0.0035058735,0.003400259,0.0033717814,0.00331958,0.0032184403,0.0030976783,0.0029935087,0.0030478074,0.0035512233,0.004519929,0.0058581457,0.0075477418,0.009451689,0.0119623365,0.015056286,0.017932668,0.019147139,0.018897505,0.017824583,0.017254611,0.016431743,0.014469441,0.016866878,0.038260534,0.04729373,0.010983377,0.000993967754766345,0.0032954837661236525,0.0036176866851747036,0.00438201567158103,0.0046752747148275375,0.00468156673014164,0.004759495612233877,0.005328303202986717,0.006966723129153252,0.008663776330649853,0.009152930229902267,0.009444278664886951,0.009954825043678284,0.01040743850171566,0.011551391333341599,0.013592833653092384,0.015050972811877728,0.016010263934731483,0.016355864703655243,0.015909962356090546,0.015194572508335114,0.013425090350210667,0.01215958222746849,0.013905760832130909,0.02329937554895878,0.03560083359479904,0.027109602466225624,0.013259490951895714,0.0037830062210559845,0.000680294178891927,0.00011386397818569094,6.804806162108434e-06,0.0018849312327802181,0.003995633218437433,0.004540110472589731,0.005951175931841135,0.007924476638436317,0.009841660968959332,0.010994422249495983,0.011730693280696869,0.012360883876681328,0.013163338415324688,0.014095783233642578,0.014609918929636478,0.014752539806067944,0.014948480762541294,0.014884534291923046,0.014512646943330765,0.013626530766487122,0.013196430169045925,0.015752892941236496,0.02291126921772957,0.02909502014517784,0.023686271160840988,0.016471220180392265,0.012233782559633255,0.006508796941488981,0.003945901989936829,0.00282902829349041,0.001695095794275403,0.0008152716909535229,0.0003138134197797626,5.57900893909391e-05,4.9870841394294985e-06
tamanda,neutral,grayscale,0.0011720114,0.008617821,0.00971139,0.01137167,0.012791451,0.0122734,0.012567871,0.012798582,0.013155275,0.015732246,0.020584026,0.024505412,0.025860734,0.028586337,0.032220244,0.03639569,0.041795444,0.048226684,0.050217792,0.05074633,0.049902488,0.048301354,0.04311399,0.03783323,0.043207537,0.082845345,0.11952516,0.073334046,0.027617352,0.004498583,0.00048001847,1.0486859e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tamanda,smile,original,3.6028185e-05,0.0016059342,0.0022289935,0.002465577,0.0027830724,0.0028459004,0.0027094781,0.002667018,0.0025711914,0.0024936353,0.0024221381,0.0024795595,0.0026777843,0.0032666333,0.004429649,0.0057520187,0.0065940437,0.007573143,0.009762753,0.012796625,0.016167007,0.019640815,0.019958962,0.017845279,0.016536377,0.016290426,0.014806,0.012483044,0.014830049,0.03940444,0.052562978,0.0126467785,0.0012037049746140838,0.002991411369293928,0.003111054887995124,0.0036396391224116087,0.003930754493921995,0.0037859890144318342,0.004082371015101671,0.005573043134063482,0.007942933589220047,0.008396897464990616,0.008668064139783382,0.00960927177220583,0.010189964435994625,0.01051184069365263,0.011919783428311348,0.014524439349770546,0.015755223110318184,0.015758439898490906,0.01569775491952896,0.015288115479052067,0.013680643402040005,0.01179142389446497,0.0110866604372859,0.014371237717568874,0.026623617857694626,0.038463372737169266,0.027195174247026443,0.013167252764105797,0.003592471592128277,0.000653494440484792,0.00012160095502622426,5.686207714461489e-06,0.0021705932449549437,0.0037295930087566376,0.004612539894878864,0.007095781620591879,0.009402098134160042,0.009793654084205627,0.01003102958202362,0.010973076336085796,0.011951710097491741,0.01268597599118948,0.013364266604185104,0.013848712667822838,0.013980520889163017,0.014560234732925892,0.015196483582258224,0.014462403953075409,0.01383654773235321,0.0141935208812356,0.017743578180670738,0.02641196921467781,0.03029513731598854,0.02134583704173565,0.016050392761826515,0.011224200949072838,0.005648035556077957,0.0036734300665557384,0.002697313204407692,0.001421598601154983,0.0006391390925273299,0.00023402007354889065,5.331985084922053e-05,6.61837293591816e-06
tamanda,smile,rotated,3.6028185e-05,0.0016059342,0.0022289935,0.002465577,0.0027830724,0.0028459004,0.0027094781,0.002667018,0.0025711914,0.0024936353,0.0024221381,0.0024795595,0.0026777843,0.0032666333,0.004429649,0.0057520187,0.0065940437,0.007573143,0.009762753,0.012796625,0.016167007,0.019640815,0.019958962,0.017845279,0.016536377,0.016290426,0.014806,0.012483044,0.014830049,0.03940444,0.052562978,0.0126467785,0.0012037049746140838,0.002991411369293928,0.003111054887995124,0.0036396391224116087,0.003930754493921995,0.0037859890144318342,0.004082371015101671,0.005573043134063482,0.007942933589220047,0.008396897464990616,0.008668064139783382,0.00960927177220583,0.010189964435994625,0.01051184069365263,0.011919783428311348,0.014524439349770546,0.015755223110318184,0.015758439898490906,0.01569775491952896,0.015288115479052067,0.013680643402040005,0.01179142389446497,0.0110866604372859,0.014371237717568874,0.026623617857694626,0.038463372737169266,0.027195174247026443,0.013167252764105797,0.003592471592128277,0.000653494440484792,0.00012160095502622426,5.686207714461489e-06,0.0021705932449549437,0.0037295930087566376,0.004612539894878864,0.007095781620591879,0.009402098134160042,0.009793654084205627,0.01003102958202362,0.010973076336085796,0.011951710097491741,0.01268597599118948,0.013364266604185104,0.013848712667822838,0.013980520889163017,0.014560234732925892,0.015196483582258224,0.014462403953075409,0.01383654773235321,0.0141935208812356,0.017743578180670738,0.02641196921467781,0.03029513731598854,0.02134583704173565,0.016050392761826515,0.011224200949072838,0.005648035556077957,0.0036734300665557384,0.002697313204407692,0.001421598601154983,0.0006391390925273299,0.00023402007354889065,5.331985084922053e-05,6.61837293591816e-06
tamanda,smile,flipped,3.6028185e-05,0.0016059342,0.0022289935,0.002465577,0.0027830724,0.0028459004,0.0027094781,0.002667018,0.0025711914,0.0024936353,0.0024221381,0.0024795595,0.0026777843,0.0032666333,0.004429649,0.0057520187,0.0065940437,0.007573143,0.009762753,0.012796625,0.016167007,0.019640815,0.019958962,0.017845279,0.016536377,0.016290426,0.014806,0.012483044,0.014830049,0.03940444,0.052562978,0.0126467785,0.0012037049746140838,0.002991411369293928,0.003111054887995124,0.0036396391224116087,0.003930754493921995,0.0037859890144318342,0.004082371015101671,0.005573043134063482,0.007942933589220047,0.008396897464990616,0.008668064139783382,0.00960927177220583,0.010189964435994625,0.01051184069365263,0.011919783428311348,0.014524439349770546,0.015755223110318184,0.015758439898490906,0.01569775491952896,0.015288115479052067,0.013680643402040005,0.01179142389446497,0.0110866604372859,0.014371237717568874,0.026623617857694626,0.038463372737169266,0.027195174247026443,0.013167252764105797,0.003592471592128277,0.000653494440484792,0.00012160095502622426,5.686207714461489e-06,0.0021705932449549437,0.0037295930087566376,0.004612539894878864,0.007095781620591879,0.009402098134160042,0.009793654084205627,0.01003102958202362,0.010973076336085796,0.011951710097491741,0.01268597599118948,0.013364266604185104,0.013848712667822838,0.013980520889163017,0.014560234732925892,0.015196483582258224,0.014462403953075409,0.01383654773235321,0.0141935208812356,0.017743578180670738,0.02641196921467781,0.03029513731598854,0.02134583704173565,0.016050392761826515,0.011224200949072838,0.005648035556077957,0.0036734300665557384,0.002697313204407692,0.001421598601154983,0.0006391390925273299,0.00023402007354889065,5.331985084922053e-05,6.61837293591816e-06
tamanda,smile,grayscale,0.0014481653,0.008491699,0.0083995545,0.009335122,0.010518459,0.010261042,0.009863799,0.010253072,0.012300386,0.018351862,0.023020193,0.023374649,0.025460275,0.02960566,0.033278577,0.0374771,0.04445687,0.0510889,0.05100109,0.048235077,0.04744996,0.044404715,0.0377766,0.03381019,0.044458687,0.09266664,0.12766981,0.07383448,0.02699597,0.004202294,0.0004960983,1.3003705e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tamanda,suprised,original,4.2786385e-05,0.0014696517,0.0022106299,0.002298673,0.0024759707,0.0026700473,0.0026139778,0.0024597044,0.0022906095,0.002275229,0.0024508955,0.0025190366,0.002603351,0.0030550316,0.0038803709,0.004383367,0.005009316,0.006608912,0.0094474945,0.012965206,0.015800526,0.016651733,0.015849605,0.015437122,0.01714471,0.01819717,0.013944353,0.012558922,0.018478451,0.047548767,0.054887753,0.013103959,0.001065324991941452,0.0028082875069230795,0.0029631201177835464,0.003557282267138362,0.004081205930560827,0.004092718008905649,0.003997543826699257,0.004845721181482077,0.0060521760024130344,0.006222342606633902,0.0065492065623402596,0.007481558248400688,0.00831826962530613,0.009320766665041447,0.010799134150147438,0.01270354725420475,0.014099138788878918,0.01503605768084526,0.01533388439565897,0.015054607763886452,0.015329830348491669,0.014283614233136177,0.01231077965348959,0.01721084676682949,0.031791262328624725,0.04286929965019226,0.026880988851189613,0.012477451004087925,0.004506692755967379,0.001078748144209385,0.00020232646784279495,9.601301826478448e-06,0.002093689749017358,0.003693192033097148,0.004271787125617266,0.005713566672056913,0.007042787969112396,0.007894647307693958,0.008243883028626442,0.008668996393680573,0.009701229631900787,0.0115570779889822,0.013383561745285988,0.014050526544451714,0.013795485720038414,0.013145674020051956,0.01283381786197424,0.013049987144768238,0.014163085259497166,0.01821996085345745,0.024901581928133965,0.03386696055531502,0.032207101583480835,0.021818678826093674,0.014175343327224255,0.008094689808785915,0.004816730506718159,0.004019216634333134,0.0033500620629638433,0.0025741741992533207,0.0013634314527735114,0.0004902723012492061,0.0001184782013297081,1.3656220289703924e-05
tamanda,suprised,rotated,4.2786385e-05,0.0014696517,0.0022106299,0.002298673,0.0024759707,0.0026700473,0.0026139778,0.0024597044,0.0022906095,0.002275229,0.0024508955,0.0025190366,0.002603351,0.0030550316,0.0038803709,0.004383367,0.005009316,0.006608912,0.0094474945,0.012965206,0.015800526,0.016651733,0.015849605,0.015437122,0.01714471,0.01819717,0.013944353,0.012558922,0.018478451,0.047548767,0.054887753,0.013103959,0.001065324991941452,0.0028082875069230795,0.0029631201177835464,0.003557282267138362,0.004081205930560827,0.004092718008905649,0.003997543826699257,0.004845721181482077,0.0060521760024130344,0.006222342606633902,0.0065492065623402596,0.007481558248400688,0.00831826962530613,0.009320766665041447,0.010799134150147438,0.01270354725420475,0.014099138788878918,0.01503605768084526,0.01533388439565897,0.015054607763886452,0.015329830348491669,0.014283614233136177,0.01231077965348959,0.01721084676682949,0.031791262328624725,0.04286929965019226,0.026880988851189613,0.012477451004087925,0.004506692755967379,0.001078748144209385,0.00020232646784279495,9.601301826478448e-06,0.002093689749017358,0.003693192033097148,0.004271787125617266,0.005713566672056913,0.007042787969112396,0.007894647307693958,0.008243883028626442,0.008668996393680573,0.009701229631900787,0.0115570779889822,0.013383561745285988,0.014050526544451714,0.013795485720038414,0.013145674020051956,0.01283381786197424,0.013049987144768238,0.014163085259497166,0.01821996085345745,0.024901581928133965,0.03386696055531502,0.032207101583480835,0.021818678826093674,0.014175343327224255,0.008094689808785915,0.004816730506718159,0.004019216634333134,0.0033500620629638433,0.0025741741992533207,0.0013634314527735114,0.0004902723012492061,0.0001184782013297081,1.3656220289703924e-05
tamanda,suprised,flipped,4.2786385e-05,0.0014696517,0.0022106299,0.002298673,0.0024759707,0.0026700473,0.0026139778,0.0024597044,0.0022906095,0.002275229,0.0024508955,0.0025190366,0.002603351,0.0030550316,0.0038803709,0.004383367,0.005009316,0.006608912,0.0094474945,0.012965206,0.015800526,0.016651733,0.015849605,0.015437122,0.01714471,0.01819717,0.013944353,0.012558922,0.018478451,0.047548767,0.054887753,0.013103959,0.001065324991941452,0.0028082875069230795,0.0029631201177835464,0.003557282267138362,0.004081205930560827,0.004092718008905649,0.003997543826699257,0.004845721181482077,0.0060521760024130344,0.006222342606633902,0.0065492065623402596,0.007481558248400688,0.00831826962530613,0.009320766665041447,0.010799134150147438,0.01270354725420475,0.014099138788878918,0.01503605768084526,0.01533388439565897,0.015054607763886452,0.015329830348491669,0.014283614233136177,0.01231077965348959,0.01721084676682949,0.031791262328624725,0.04286929965019226,0.026880988851189613,0.012477451004087925,0.004506692755967379,0.001078748144209385,0.00020232646784279495,9.601301826478448e-06,0.002093689749017358,0.003693192033097148,0.004271787125617266,0.005713566672056913,0.007042787969112396,0.007894647307693958,0.008243883028626442,0.008668996393680573,0.009701229631900787,0.0115570779889822,0.013383561745285988,0.014050526544451714,0.013795485720038414,0.013145674020051956,0.01283381786197424,0.013049987144768238,0.014163085259497166,0.01821996085345745,0.024901581928133965,0.03386696055531502,0.032207101583480835,0.021818678826093674,0.014175343327224255,0.008094689808785915,0.004816730506718159,0.004019216634333134,0.0033500620629638433,0.0025741741992533207,0.0013634314527735114,0.0004902723012492061,0.0001184782013297081,1.3656220289703924e-05
tamanda,suprised,grayscale,0.0013927947,0.007750907,0.00790038,0.008694724,0.010058296,0.0101389745,0.010426594,0.009917352,0.011250721,0.015460986,0.016634116,0.016939213,0.020591715,0.025579406,0.029763803,0.03495214,0.040550865,0.044579916,0.04488823,0.04557197,0.046622895,0.048130486,0.044654164,0.037341606,0.05523708,0.114129744,0.13764645,0.069230184,0.027407475,0.005669056,0.0008632782,2.4469336e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
